tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
9.20E+17,PROPHECY OF CALIFORNIA FIRE ACCURATELY FULFILLED. OOH YES! HE SPOKE ABOUT THIS!! #HeSpokeAboutThis https://t.co/AlZCS2QN92,non_damage,non_damage,"['PROPHECY', 'N', 'OF', 'P', 'CALIFORNIA', '^', 'FIRE', '^', 'ACCURATELY', 'R', 'FULFILLED', 'V', '.', ',', 'OOH', '!', 'YES', '!', '!', ',', 'HE', 'O', 'SPOKE', 'V', 'ABOUT', 'P', 'THIS', 'O', '!!', ',', '#HeSpokeAboutThis', '#', 'https://t.co/AlZCS2QN92', 'U']",prophecy california fire accurately fulfilled ooh yes spoke,14,0,2,2,0,1,1,1,0,0,2,2
9.20E+17,"#News via #FOXNEWS ""The Latest: Fire's smoke reaches California beach town"" https://t.co/alDcpRWd82 https://t.co/9gh4t7oglI",non_damage,non_damage,"['#News', '#', 'via', 'P', '#FOXNEWS', '^', '""', ',', 'The', 'D', 'Latest', 'A', ':', ',', ""Fire's"", 'Z', 'smoke', 'N', 'reaches', 'V', 'California', '^', 'beach', 'N', 'town', 'N', '""', ',', 'https://t.co/alDcpRWd82', 'U', 'https://t.co/9gh4t7oglI', 'U']",via foxnews latest fire smoke reaches california beach town,13,1,1,0,0,2,3,0,1,0,0,1
9.20E+17,Pickup truck full of marijuana crashes outside Northern California fire station https://t.co/2KxNtxcvPr https://t.co/xzyiCzbRf5,non_damage,non_damage,"['Pickup', 'N', 'truck', 'N', 'full', 'A', 'of', 'P', 'marijuana', 'N', 'crashes', 'N', 'outside', 'P', 'Northern', '^', 'California', '^', 'fire', 'N', 'station', 'N', 'https://t.co/2KxNtxcvPr', 'U', 'https://t.co/xzyiCzbRf5', 'U']",pickup truck full marijuana crashes outside northern california fire station,13,0,0,0,0,2,6,0,1,0,0,2
9.20E+17,Teenage Students Help Rescue Animals Escaping California Wildfires https://t.co/R539dbO6Jx https://t.co/7qXaBMLWIu,non_damage,non_damage,"['Teenage', 'A', 'Students', 'N', 'Help', 'V', 'Rescue', 'N', 'Animals', 'N', 'Escaping', 'V', 'California', '^', 'Wildfires', '^', 'https://t.co/R539dbO6Jx', 'U', 'https://t.co/7qXaBMLWIu', 'U']",teenage students help rescue animals escaping california wildfires,10,0,2,0,0,2,3,0,1,0,0,0
9.20E+17,California is legit on fire https://t.co/kMQ4GUeWJS,non_damage,non_damage,"['California', '^', 'is', 'V', 'legit', 'A', 'on', 'P', 'fire', 'N', 'https://t.co/kMQ4GUeWJS', 'U']",california legit fire,6,0,1,0,0,1,1,0,1,0,0,1
9.20E+17,Red Cross volunteers at the fundraiser for California Wildfire relief until 6pm at the Atlantis in Reno #NNVredcross https://t.co/utZi650mXW,non_damage,non_damage,"['Red', 'A', 'Cross', 'N', 'volunteers', 'N', 'at', 'P', 'the', 'D', 'fundraiser', 'N', 'for', 'P', 'California', '^', 'Wildfire', '^', 'relief', 'N', 'until', 'P', '6pm', '$', 'at', 'P', 'the', 'D', 'Atlantis', '^', 'in', 'P', 'Reno', '^', '#NNVredcross', '#', 'https://t.co/utZi650mXW', 'U']",red cross volunteers fundraiser california wildfire relief atlantis reno,19,2,0,0,0,1,4,0,1,0,0,5
9.20E+17,Red Cross Responds to Deadly #Wildfires in #California #RedCrossProud https://t.co/xOO7YYVDj5 #RedCrosser https://t.co/Zzp5wyhiGr,non_damage,non_damage,"['Red', 'A', 'Cross', 'N', 'Responds', 'V', 'to', 'P', 'Deadly', 'A', '#Wildfires', 'N', 'in', 'P', '#California', '^', '#RedCrossProud', '^', 'https://t.co/xOO7YYVDj5', 'U', '#RedCrosser', '#', 'https://t.co/Zzp5wyhiGr', 'U']",red cross responds deadly wildfires california redcrossproud,12,0,1,0,0,2,2,0,2,0,0,2
9.20E+17,Brave Dog Stays Behind to Guard Goats During California Wildfire https://t.co/qRe288ZbfL https://t.co/JpS0G8tFOt,non_damage,non_damage,"['Brave', 'A', 'Dog', 'N', 'Stays', 'V', 'Behind', 'P', 'to', 'P', 'Guard', 'V', 'Goats', 'N', 'During', 'P', 'California', '^', 'Wildfire', '^', 'https://t.co/qRe288ZbfL', 'U', 'https://t.co/JpS0G8tFOt', 'U']",brave dog stays behind guard goats california wildfire,12,0,2,0,0,2,2,0,1,0,0,3
9.20E+17,EXCLUSIVE: Officials Suspect Cartels Behind California Wildfires After ICE Issues Detainerâ€¦ https://t.co/Mc0ZTjQORg https://t.co/GdcRcoLzUD,non_damage,non_damage,"['EXCLUSIVE', 'A', ':', ',', 'Officials', '^', 'Suspect', 'N', 'Cartels', 'N', 'Behind', 'P', 'California', '^', 'Wildfires', 'N', 'After', 'P', 'ICE', '^', 'Issues', 'N', 'Detainerâ€¦', 'N', 'https://t.co/Mc0ZTjQORg', 'U', 'https://t.co/GdcRcoLzUD', 'U']",exclusive officials suspect cartels behind california wildfires ice issues detainer,13,0,0,0,0,2,5,0,1,0,0,2
9.20E+17,Wildfires arenâ€™t just Californiaâ€™s problem. Spain and Portugal are battling bad onesÂ too. https://t.co/LQphQyy8CM https://t.co/JCVjUO5r9f,non_damage,non_damage,"['Wildfires', 'N', 'arenâ€™t', 'N', 'just', 'R', 'Californiaâ€™s', '^', 'problem', 'N', '.', ',', 'Spain', '^', 'and', '&', 'Portugal', '^', 'are', 'V', 'battling', 'V', 'bad', 'A', 'onesÂ', ',', 'too', 'R', '.', ',', 'https://t.co/LQphQyy8CM', 'U', 'https://t.co/JCVjUO5r9f', 'U']",wildfires arent californias problem spain portugal battling bad,14,0,2,0,0,2,3,2,1,0,0,0
9.20E+17,A California Wild Fire Destroys the Home of IOC President Avery Brundage 18 Days Before theâ€¦ https://t.co/xa0iCftulO https://t.co/62MLFiOuZX,infrastructure_damage,damage,"['A', 'D', 'California', '^', 'Wild', '^', 'Fire', '^', 'Destroys', 'V', 'the', 'D', 'Home', 'N', 'of', 'P', 'IOC', '^', 'President', '^', 'Avery', '^', 'Brundage', '^', '18', '$', 'Days', 'N', 'Before', 'P', 'theâ€¦', 'O', 'https://t.co/xa0iCftulO', 'U', 'https://t.co/62MLFiOuZX', 'U']",california wild fire destroys home ioc president avery brundage days,18,2,1,1,0,2,2,0,0,0,0,2
9.20E+17,.@Potus approves federal #disasterdeclaration for #NorCal #wildfires: https://t.co/TQw7P0M05Y https://t.co/T9uUeC4s9u,non_damage,non_damage,"['.', ',', '@Potus', '@', 'approves', 'V', 'federal', 'A', '#disasterdeclaration', 'N', 'for', 'P', '#NorCal', '^', '#wildfires', 'N', ':', ',', 'https://t.co/TQw7P0M05Y', 'U', 'https://t.co/T9uUeC4s9u', 'U']",approves federal disasterdeclaration norcal wildfires,9,0,1,0,0,2,2,0,1,0,0,1
9.20E+17,$17m glass mansion reduced to rubble by California wildfire https://t.co/00H1MzP3rr https://t.co/zi2QUzsUia,infrastructure_damage,damage,"['$17m', '$', 'glass', 'N', 'mansion', 'N', 'reduced', 'V', 'to', 'P', 'rubble', 'N', 'by', 'P', 'California', '^', 'wildfire', 'N', 'https://t.co/00H1MzP3rr', 'U', 'https://t.co/zi2QUzsUia', 'U']",glass mansion reduced rubble california wildfire,11,0,1,0,0,2,4,0,0,0,0,2
9.20E+17,"In Californiaâ€™s Weed Country, wildfires burn both cash and crops https://t.co/BuWIVN7sW3 #finance https://t.co/ifgtNOufcQ",infrastructure_damage,damage,"['In', 'P', 'Californiaâ€™s', '^', 'Weed', '^', 'Country', 'N', ',', ',', 'wildfires', 'N', 'burn', 'V', 'both', 'D', 'cash', 'N', 'and', '&', 'crops', 'N', 'https://t.co/BuWIVN7sW3', 'U', '#finance', '#', 'https://t.co/ifgtNOufcQ', 'U']",californias weed country wildfires burn cash crops,13,1,1,0,0,2,4,0,0,0,0,1
9.20E+17,PG&amp;E shares spike after suspected wildfires arsonist is arrested in Northern California https://t.co/M74edNLUpw https://t.co/bJVmvcSJLF,non_damage,non_damage,"['PG&E', '^', 'shares', 'V', 'spike', 'N', 'after', 'P', 'suspected', 'V', 'wildfires', 'N', 'arsonist', 'N', 'is', 'V', 'arrested', 'V', 'in', 'P', 'Northern', '^', 'California', '^', 'https://t.co/M74edNLUpw', 'U', 'https://t.co/bJVmvcSJLF', 'U']",shares spike suspected wildfires arsonist arrested northern california,14,0,4,0,0,2,3,0,0,0,0,2
9.20E+17,UPDATE - Northern California hospital re-opens after fire - WKYT https://t.co/XDw6jsWnYk https://t.co/czOFFEaAgN,non_damage,non_damage,"['UPDATE', 'N', '-', ',', 'Northern', '^', 'California', '^', 'hospital', 'N', 're-opens', 'V', 'after', 'P', 'fire', 'N', '-', ',', 'WKYT', '^', 'https://t.co/XDw6jsWnYk', 'U', 'https://t.co/czOFFEaAgN', 'U']",update northern california hospital opens fire wkyt,10,0,1,0,0,2,3,0,0,0,0,1
9.20E+17,Wildfire victims in California qualify for disaster relief...Full Update: https://t.co/UWpwdjFkr6 https://t.co/cINM8DHcGL,non_damage,non_damage,"['Wildfire', '^', 'victims', 'N', 'in', 'P', 'California', '^', 'qualify', 'V', 'for', 'P', 'disaster', 'N', 'relief', 'N', '...', ',', 'Full', 'A', 'Update', 'N', ':', ',', 'https://t.co/UWpwdjFkr6', 'U', 'https://t.co/cINM8DHcGL', 'U']",wildfire victims california qualify disaster relief full update,12,0,1,0,0,2,4,0,1,0,0,2
9.20E+17,Californiaâ€™s Raging Fires Have Turned Into a Public Health Crisis @motherjones #wildfires https://t.co/5U8tAz3RKk https://t.co/FX8rKiWoHg,non_damage,non_damage,"['Californiaâ€™s', '^', 'Raging', 'V', 'Fires', 'V', 'Have', 'V', 'Turned', 'V', 'Into', 'P', 'a', 'D', 'Public', 'A', 'Health', 'N', 'Crisis', 'N', '@motherjones', '@', '#wildfires', '#', 'https://t.co/5U8tAz3RKk', 'U', 'https://t.co/FX8rKiWoHg', 'U']",californias raging fires turned public health crisis,14,1,4,0,0,2,2,0,1,0,0,1
9.20E+17,"#Baby #Girl Born #SantaRosa #Mom Evacuating #Wildfires: https://t.co/QgCuu6Jsfu, https://t.co/Pf3j4IfgIl https://t.co/bLdCXBYx4Y",non_damage,non_damage,"['#Baby', '#', '#Girl', '#', 'Born', 'V', '#SantaRosa', '#', '#Mom', '#', 'Evacuating', 'V', '#Wildfires', 'N', ':', ',', 'https://t.co/QgCuu6Jsfu', 'U', ',', ',', 'https://t.co/Pf3j4IfgIl', 'U', 'https://t.co/bLdCXBYx4Y', 'U']",born evacuating wildfires,10,0,2,0,0,3,1,0,0,0,0,0
9.20E+17,California wildfire: Authority say situation will soon beÂ contained https://t.co/e8bnMI7YQr https://t.co/aGVHuCaXCo,non_damage,non_damage,"['California', '^', 'wildfire', 'N', ':', ',', 'Authority', 'N', 'say', 'V', 'situation', 'N', 'will', 'V', 'soon', 'R', 'beÂ', '^', 'contained', 'V', 'https://t.co/e8bnMI7YQr', 'U', 'https://t.co/aGVHuCaXCo', 'U']",california wildfire authority say situation soon contained,11,0,3,0,0,2,3,1,0,0,0,0
9.20E+17,#USA #California - Wildfire Near The #Geysers #Geothermal Field Being Contained https://t.co/dcORYbSVeX https://t.co/brMKjAYQ0P,non_damage,non_damage,"['#USA', '#', '#California', '#', '-', ',', 'Wildfire', '^', 'Near', 'P', 'The', 'D', '#Geysers', 'N', '#Geothermal', '#', 'Field', '^', 'Being', 'V', 'Contained', 'V', 'https://t.co/dcORYbSVeX', 'U', 'https://t.co/brMKjAYQ0P', 'U']",wildfire near geysers field contained,12,1,2,0,0,2,1,0,0,0,0,1
9.20E+17,"People, please stop setting California on fire. It's already hot enough. Thanks. https://t.co/rgssNmaqLp",non_damage,non_damage,"['People', 'N', ',', ',', 'please', 'V', 'stop', 'V', 'setting', 'V', 'California', '^', 'on', 'P', 'fire', 'N', '.', ',', ""It's"", 'L', 'already', 'R', 'hot', 'A', 'enough', 'N', '.', ',', 'Thanks', 'N', '.', ',', 'https://t.co/rgssNmaqLp', 'U']",people please stop setting california fire already hot enough thanks,13,0,3,0,1,1,4,1,1,0,0,1
9.20E+17,Crowdfunding Site Cancels Aid to California Wildfire Victimsâ€”Because Cannabis - Leafly https://t.co/Oe5tTaEKkq https://t.co/9nP66bMnXb,non_damage,non_damage,"['Crowdfunding', '^', 'Site', 'N', 'Cancels', 'V', 'Aid', '^', 'to', 'P', 'California', '^', 'Wildfire', '^', 'Victimsâ€', '^', '”', ',', 'Because', 'P', 'Cannabis', '^', '-', ',', 'Leafly', '^', 'https://t.co/Oe5tTaEKkq', 'U', 'https://t.co/9nP66bMnXb', 'U']",crowdfunding site cancels aid california wildfire victims cannabis leafly,13,0,1,0,0,2,1,0,0,0,0,2
9.20E+17,Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt,non_damage,non_damage,"['Bank', '^', 'CEO', '^', 'perseveres', 'V', 'after', 'P', 'losing', 'V', 'home', 'N', 'in', 'P', 'California', '^', 'wildfires', 'N', 'https://t.co/6U1TFM812X', 'U', 'https://t.co/37JXt6p1lt', 'U']",bank ceo perseveres losing home california wildfires,11,0,2,0,0,2,2,0,0,0,0,2
9.20E+17,Fire Evacuees Link Up With Homeowners With Space to Spare https://t.co/Clar14MbfK #Algeria #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± https://t.co/LoSEUFcEmS,non_damage,non_damage,"['Fire', '^', 'Evacuees', 'N', 'Link', 'V', 'Up', 'T', 'With', 'P', 'Homeowners', 'N', 'With', 'P', 'Space', 'N', 'to', 'P', 'Spare', '^', 'https://t.co/Clar14MbfK', 'U', '#Algeria', '#', '#Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±', '#', 'https://t.co/LoSEUFcEmS', 'U']",fire evacuees link homeowners space spare,14,0,1,0,0,2,3,0,0,0,0,3
9.20E+17,"A photographer turned the corner in California's wine country, and saw this: https://t.co/YyfcAO1zks https://t.co/cWuStRivnW",non_damage,non_damage,"['A', 'D', 'photographer', 'N', 'turned', 'V', 'the', 'D', 'corner', 'N', 'in', 'P', ""California's"", 'Z', 'wine', 'N', 'country', 'N', ',', ',', 'and', '&', 'saw', 'V', 'this', 'O', ':', ',', 'https://t.co/YyfcAO1zks', 'U', 'https://t.co/cWuStRivnW', 'U']",photographer turned corner california wine country saw,14,2,2,1,0,2,4,0,0,0,0,1
9.20E+17,"Amazing photo of neighborhood post-wildfire, from https://t.co/QpbhYIgSDk https://t.co/0eY6Xri4RK",infrastructure_damage,damage,"['Amazing', 'A', 'photo', 'N', 'of', 'P', 'neighborhood', 'N', 'post-wildfire', 'N', ',', ',', 'from', 'P', 'https://t.co/QpbhYIgSDk', 'U', 'https://t.co/0eY6Xri4RK', 'U']",amazing photo neighborhood post wildfire,8,0,0,0,0,2,3,0,1,0,0,2
9.20E+17,Red Cross sharing this photo of plane dropping fire retardant in California. Photo courtesy: Joe Apicelli https://t.co/FJNnwV7sru,non_damage,non_damage,"['Red', 'A', 'Cross', 'N', 'sharing', 'V', 'this', 'D', 'photo', 'N', 'of', 'P', 'plane', 'N', 'dropping', 'V', 'fire', 'N', 'retardant', 'N', 'in', 'P', 'California', '^', '.', ',', 'Photo', 'N', 'courtesy', 'N', ':', ',', 'Joe', '^', 'Apicelli', '^', 'https://t.co/FJNnwV7sru', 'U']",red cross sharing photo plane dropping fire retardant california photo courtesy joe apicelli,17,1,2,0,0,1,7,0,1,0,0,2
9.20E+17,Insane Live Footage of the California Wildfires:https://t.co/06trEw9bC2 https://t.co/LjPNCXepsj,non_damage,non_damage,"['Insane', 'A', 'Live', 'A', 'Footage', 'N', 'of', 'P', 'the', 'D', 'California', '^', 'Wildfires', 'N', ':', ',', 'https://t.co/06trEw9bC2', 'U', 'https://t.co/LjPNCXepsj', 'U']",insane live footage california wildfires,9,1,0,0,0,2,2,0,2,0,0,1
9.20E+17,"Before-and-after photos show the destruction of the famous $17 million â€˜Glass House,â€™ whichâ€¦ https://t.co/mjsBlvizlQ https://t.co/CPfDa5F3rx",non_damage,non_damage,"['Before-and-after', 'P', 'photos', 'N', 'show', 'V', 'the', 'D', 'destruction', 'N', 'of', 'P', 'the', 'D', 'famous', 'A', '$17', '$', 'million', '$', 'â€˜Glass', '^', 'House', '^', ',', ',', 'â€™', '^', 'whichâ€¦', '^', 'https://t.co/mjsBlvizlQ', 'U', 'https://t.co/CPfDa5F3rx', 'U']",before and after photos show destruction famous glass house,16,2,1,0,0,2,2,0,1,0,0,2
9.20E+17,Hellsgate sends crews to help fight California wildfires - 17 October 2017 https://t.co/toJ5GcORMj https://t.co/rL6FJzxUi3,non_damage,non_damage,"['Hellsgate', '^', 'sends', 'V', 'crews', 'N', 'to', 'P', 'help', 'V', 'fight', 'V', 'California', '^', 'wildfires', 'N', '-', ',', '17', '$', 'October', '^', '2017', '$', 'https://t.co/toJ5GcORMj', 'U', 'https://t.co/rL6FJzxUi3', 'U']",hellsgate sends crews help fight california wildfires october,13,0,3,0,0,2,2,0,0,0,0,1
9.20E+17,California wildfires: 360 video shows extreme damage caused by flames â€“ ABC15Â Arizona https://t.co/p4gLohxHpW https://t.co/YONUCyqh66,non_damage,non_damage,"['California', '^', 'wildfires', 'N', ':', ',', '360', '$', 'video', 'N', 'shows', 'V', 'extreme', 'A', 'damage', 'N', 'caused', 'V', 'by', 'P', 'flames', '^', 'â€', 'G', '“', ',', 'ABC15Â', '^', 'Arizona', '^', 'https://t.co/p4gLohxHpW', 'U', 'https://t.co/YONUCyqh66', 'U']",california wildfires video shows extreme damage caused flames abc arizona,15,0,2,0,0,2,3,0,1,1,0,1
9.20E+17,Father dies of asthma attack from CaliforniaÂ wildfires https://t.co/tmQSnsRvbL https://t.co/1UrXosYjxr,human_damage,damage,"['Father', 'N', 'dies', 'V', 'of', 'P', 'asthma', 'N', 'attack', 'N', 'from', 'P', 'CaliforniaÂ', '^', 'wildfires', '^', 'https://t.co/tmQSnsRvbL', 'U', 'https://t.co/1UrXosYjxr', 'U']",father dies asthma attack california wildfires,10,0,1,0,0,2,3,0,0,0,0,2
9.20E+17,Firefighter who grew-up here among those killed in wildfires in Northern California. https://t.co/k8LD74PGzf https://t.co/BNl0MPTeu5,non_damage,non_damage,"['Firefighter', 'N', 'who', 'O', 'grew-up', 'V', 'here', 'R', 'among', 'P', 'those', 'O', 'killed', 'V', 'in', 'P', 'wildfires', 'N', 'in', 'P', 'Northern', '^', 'California', '^', '.', ',', 'https://t.co/k8LD74PGzf', 'U', 'https://t.co/BNl0MPTeu5', 'U']",firefighter grew among killed wildfires northern california,14,0,2,2,0,2,2,1,0,0,0,3
9.20E+17,Northern California wildfires: A region reduced to ashes - Very sad reality. https://t.co/Q73mAxxzgA https://t.co/4SJCvMuww3,infrastructure_damage,damage,"['Northern', 'A', 'California', '^', 'wildfires', 'N', ':', ',', 'A', 'D', 'region', 'N', 'reduced', 'V', 'to', 'P', 'ashes', 'N', '-', ',', 'Very', 'R', 'sad', 'A', 'reality', 'N', '.', ',', 'https://t.co/Q73mAxxzgA', 'U', 'https://t.co/4SJCvMuww3', 'U']",northern california wildfires region reduced ashes sad reality,13,1,1,0,0,2,4,1,2,0,0,1
9.20E+17,Did 'Mexican Drug Cartels' Start the California Wildfires? https://t.co/ujCZcSlMU5 @snopes https://t.co/NR1ahDgeSA,non_damage,non_damage,"['Did', 'V', ""'"", ',', 'Mexican', '^', 'Drug', '^', 'Cartels', '^', ""'"", ',', 'Start', 'V', 'the', 'D', 'California', '^', 'Wildfires', 'N', '?', ',', 'https://t.co/ujCZcSlMU5', 'U', '@snopes', '@', 'https://t.co/NR1ahDgeSA', 'U']",mexican drug cartels start california wildfires,11,1,2,0,0,2,1,0,0,0,0,0
9.20E+17,Wildfires on California's Mt. Wilson threaten one of astronomyâ€™s most historic observatories https://t.co/N3kX8AHcG8 https://t.co/HlAfPYVSyL,infrastructure_damage,damage,"['Wildfires', 'N', 'on', 'P', ""California's"", 'Z', 'Mt', '^', '.', ',', 'Wilson', '^', 'threaten', 'V', 'one', '$', 'of', 'P', 'astronomyâ€™s', '^', 'most', 'R', 'historic', 'A', 'observatories', 'N', 'https://t.co/N3kX8AHcG8', 'U', 'https://t.co/HlAfPYVSyL', 'U']",wildfires california wilson threaten astronomys historic observatories,14,0,1,0,0,2,2,1,1,0,0,2
9.20E+17,"Wildfires continue to burn across California, Oregon and Utah. https://t.co/l04qAGXWv5",non_damage,non_damage,"['Wildfires', 'N', 'continue', 'V', 'to', 'P', 'burn', 'V', 'across', 'P', 'California', '^', ',', ',', 'Oregon', '^', 'and', '&', 'Utah', '^', '.', ',', 'https://t.co/l04qAGXWv5', 'U']",wildfires continue burn across california oregon utah,10,0,2,0,0,1,1,0,0,0,0,2
9.20E+17,"As a California fire closes in, a doctorâ€™s harrowing quest to save newborns. https://t.co/umfqxInSpO https://t.co/Ch3Z9Q0pGL",non_damage,non_damage,"['As', 'P', 'a', 'D', 'California', '^', 'fire', 'N', 'closes', 'V', 'in', 'P', ',', ',', 'a', 'D', 'doctorâ€™s', 'N', 'harrowing', 'A', 'quest', 'N', 'to', 'P', 'save', 'V', 'newborns', 'N', '.', ',', 'https://t.co/umfqxInSpO', 'U', 'https://t.co/Ch3Z9Q0pGL', 'U']",california fire closes doctors harrowing quest save newborns,15,2,2,0,0,2,4,0,1,0,0,3
9.20E+17,#poundWISHES is helping #animals affected by the #SonomaFires Click here to help: https://t.co/GcG5xtRgrJ https://t.co/ZOjPWFVuw7,non_damage,non_damage,"['#poundWISHES', '#', 'is', 'V', 'helping', 'V', '#animals', 'N', 'affected', 'V', 'by', 'P', 'the', 'D', '#SonomaFires', '^', 'Click', 'V', 'here', 'R', 'to', 'P', 'help', 'V', ':', ',', 'https://t.co/GcG5xtRgrJ', 'U', 'https://t.co/ZOjPWFVuw7', 'U']",helping animals affected sonomafires click help,14,1,5,0,0,2,1,1,0,0,0,2
9.20E+17,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,human_damage,damage,"['Lost', 'V', 'and', '&', 'Found', 'V', ':', ',', 'Keepsakes', 'N', 'pulled', 'V', 'from', 'P', 'the', 'D', 'ruins', 'N', 'of', 'P', 'California', '^', 'wildfires', 'N', 'https://t.co/6Iiy4oWm6I', 'U', 'https://t.co/sQHBtefdJU', 'U']",lost found keepsakes pulled ruins california wildfires,13,1,3,0,0,2,3,0,0,0,0,2
9.20E+17,Former principal flutist killed in California wildfire https://t.co/GrRQPOBihB https://t.co/oR4K6OvXzR,human_damage,damage,"['Former', 'A', 'principal', 'N', 'flutist', 'N', 'killed', 'V', 'in', 'P', 'California', '^', 'wildfire', 'N', 'https://t.co/GrRQPOBihB', 'U', 'https://t.co/oR4K6OvXzR', 'U']",former principal flutist killed california wildfire,9,0,1,0,0,2,3,0,1,0,0,1
9.20E+17,Utility scrutinized as California wildfire victims sue https://t.co/cx7QyXK8Nh https://t.co/XncslGzo1u,non_damage,non_damage,"['Utility', 'N', 'scrutinized', 'V', 'as', 'P', 'California', '^', 'wildfire', '^', 'victims', 'N', 'sue', 'V', 'https://t.co/cx7QyXK8Nh', 'U', 'https://t.co/XncslGzo1u', 'U']",utility scrutinized california wildfire victims sue,9,0,2,0,0,2,2,0,0,0,0,1
9.20E+17,"Warriors players will sign tonightâ€™s shooting shirts, will be auctioned off to benefit California wildfire relief https://t.co/lQxibp1YgW",non_damage,non_damage,"['Warriors', '^', 'players', 'N', 'will', 'V', 'sign', 'V', 'tonightâ€™s', 'V', 'shooting', 'V', 'shirts', 'N', ',', ',', 'will', 'V', 'be', 'V', 'auctioned', 'V', 'off', 'T', 'to', 'P', 'benefit', 'V', 'California', '^', 'wildfire', 'N', 'relief', 'N', 'https://t.co/lQxibp1YgW', 'U']",warriors players sign tonights shooting shirts auctioned benefit california wildfire relief,17,0,8,0,0,1,4,0,0,0,0,1
9.20E+17,"California fire, don't get how it came out to look like this https://t.co/URzinVTszk",non_damage,non_damage,"['California', '^', 'fire', 'N', ',', ',', ""don't"", 'V', 'get', 'V', 'how', 'R', 'it', 'O', 'came', 'V', 'out', 'T', 'to', 'P', 'look', 'V', 'like', 'P', 'this', 'O', 'https://t.co/URzinVTszk', 'U']",california fire get came look like,13,0,4,2,0,1,1,1,0,0,0,2
