tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
'501328075330965504',"""Scores Killed in Flooding in Nepal and India"" von BHADRA SHARMA and NIDA NAJAR in der NYT The New York Times http://t.co/fKKmZ5atBx",human_damage,damage,"['""', ',', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', '""', ',', 'von', 'N', 'BHADRA', '^', 'SHARMA', '^', 'and', '&', 'NIDA', '^', 'NAJAR', '^', 'in', 'P', 'der', 'N', 'NYT', 'N', 'The', 'D', 'New', '^', 'York', '^', 'Times', '^', 'http://t.co/fKKmZ5atBx', 'U']",scores killed flooding nepal india von bhadra sharma nida najar der nyt new york times,22,1,3,0,0,1,3,0,0,0,0,3
'501341128470188032',"(@Team_iUnGalan_) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have b... http://t.co/sOWduLUDiI (Via @Yeremiix3)",human_damage,damage,"['(', ',', '@Team_iUnGalan_', '@', ')', ',', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', ':', ',', 'More', 'A', 'than', 'P', '11,000', '$', 'homes', 'N', 'have', 'V', 'b', 'N', '...', ',', 'http://t.co/sOWduLUDiI', 'U', '(', ',', 'Via', 'P', '@Yeremiix3', '@', ')', ',']",scores killed flooding nepal india homes via,18,0,4,0,0,1,2,0,1,0,0,4
'498586639367962624',I hope it rains on you maybe a little bit of lightning too!! I hope it comes like a flood! #indiana… http://t.co/3ABPnEAmK2,non_damage,non_damage,"['I', 'O', 'hope', 'V', 'it', 'O', 'rains', 'V', 'on', 'P', 'you', 'O', 'maybe', 'R', 'a', 'D', 'little', 'A', 'bit', 'N', 'of', 'P', 'lightning', 'N', 'too', 'R', '!!', ',', 'I', 'O', 'hope', 'V', 'it', 'O', 'comes', 'V', 'like', 'P', 'a', 'D', 'flood', 'N', '!', ',', '#indiana', '#', '…', ',', 'http://t.co/3ABPnEAmK2', 'U']",hope rains maybe little bit lightning hope comes like flood,22,2,4,5,0,1,3,2,1,0,0,3
'501372262235127808',"#WorldNews 180 dead in Nepal, India floods, thousands displaced:   http://t.co/Hp7gTGi6tQ",human_damage,damage,"['#WorldNews', '#', '180', '$', 'dead', 'A', 'in', 'P', 'Nepal', '^', ',', ',', 'India', '^', 'floods', 'N', ',', ',', 'thousands', 'N', 'displaced', 'V', ':', ',', 'http://t.co/Hp7gTGi6tQ', 'U']",dead nepal india floods thousands displaced,10,0,1,0,0,1,2,0,1,0,0,1
'501369085192863744',"Nepal: Nepal, India floods kill nearly 200  Source: Agence France-Presse  Country: India, Nepal  08/18/2014 13:1... http://t.co/m96Dw9nBSP",human_damage,damage,"['Nepal', '^', ':', ',', 'Nepal', '^', ',', ',', 'India', '^', 'floods', 'N', 'kill', 'V', 'nearly', 'R', '200', '$', 'Source', 'N', ':', ',', 'Agence', '^', 'France-Presse', '^', 'Country', 'N', ':', ',', 'India', '^', ',', ',', 'Nepal', '^', '08/18/2014', '$', '13:1', 'G', '...', '~', 'http://t.co/m96Dw9nBSP', 'U']",nepal nepal india floods kill nearly source agence france presse country india nepal,17,0,1,0,0,1,3,1,0,1,0,0
'501262707601854464',#NEWS  Many dead in Nepal and #India floods http://t.co/AhrzUd43iz #asia,human_damage,damage,"['#NEWS', '#', 'Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', '#India', '^', 'floods', 'N', 'http://t.co/AhrzUd43iz', 'U', '#asia', '#']",many dead nepal india floods,10,0,0,0,0,1,1,0,2,0,0,1
'501319544514699265',Thousands homeless as heavy rain and flash flood wreaks havok in India: Northern regions of India continued to... http://t.co/hqvDhyDdm8,human_damage,damage,"['Thousands', 'N', 'homeless', 'A', 'as', 'P', 'heavy', 'A', 'rain', 'N', 'and', '&', 'flash', 'N', 'flood', 'N', 'wreaks', 'V', 'havok', 'N', 'in', 'P', 'India', '^', ':', ',', 'Northern', 'A', 'regions', 'N', 'of', 'P', 'India', '^', 'continued', 'V', 'to', 'P', '...', '~', 'http://t.co/hqvDhyDdm8', 'U']",thousands homeless heavy rain flash flood wreaks havok india northern regions india continued,20,0,2,0,0,1,6,0,3,0,0,4
'501293310712242178',"#wearethepeople Deadly monsoon hits India, Nepal http://t.co/OHDNsBqsn2",non_damage,non_damage,"['#wearethepeople', '#', 'Deadly', 'A', 'monsoon', 'N', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/OHDNsBqsn2', 'U']",deadly monsoon hits india nepal,7,0,1,0,0,1,1,0,1,0,0,0
'498946450680999936',Rain has stopped but watch out for low area puddling and minor flooding. #Knightstownindiana @rtv6 @indytrafficrtv6 http://t.co/KH73ejTAzK,non_damage,non_damage,"['Rain', 'N', 'has', 'V', 'stopped', 'V', 'but', '&', 'watch', 'V', 'out', 'T', 'for', 'P', 'low', 'A', 'area', 'N', 'puddling', 'N', 'and', '&', 'minor', 'A', 'flooding', 'N', '.', ',', '#Knightstownindiana', '#', '@rtv6', '@', '@indytrafficrtv6', '@', 'http://t.co/KH73ejTAzK', 'U']",rain stopped watch low area puddling minor flooding,17,0,3,0,0,1,4,0,2,0,0,1
'499182161111416834',#MP #India Odisha flood: Situation in Hirakud improves; over 2 lakh still marooned via Odisha Sun Times http://t.co/xbc0GqN2PY,non_damage,non_damage,"['#MP', '#', '#India', '#', 'Odisha', '^', 'flood', 'N', ':', ',', 'Situation', 'N', 'in', 'P', 'Hirakud', '^', 'improves', 'V', ';', ',', 'over', 'P', '2', '$', 'lakh', 'N', 'still', 'R', 'marooned', 'V', 'via', 'P', 'Odisha', '^', 'Sun', '^', 'Times', '^', 'http://t.co/xbc0GqN2PY', 'U']",odisha flood situation hirakud improves lakh still marooned via odisha sun times,18,0,2,0,0,1,3,1,0,0,0,3
'498833372500611072',[StarOnlineRegional] Floods kill 45 in eastern India: NEW DELHI: Flooding in eastern India has killed 45 peopl... http://t.co/zuAlfDXjnQ,human_damage,damage,"['[', ',', 'StarOnlineRegional', 'G', ']', ',', 'Floods', 'N', 'kill', 'V', '45', '$', 'in', 'P', 'eastern', '^', 'India', '^', ':', ',', 'NEW', 'A', 'DELHI', '^', ':', ',', 'Flooding', 'V', 'in', 'P', 'eastern', '^', 'India', '^', 'has', 'V', 'killed', 'V', '45', '$', 'peopl', 'G', '...', '~', 'http://t.co/zuAlfDXjnQ', 'U']",floods kill eastern india new delhi flooding eastern india killed,19,0,4,0,0,1,1,0,1,2,0,2
'501297223674888192',Army alerted as floods wreck havoc in UP http://t.co/QUfc1ChBS8 #IndiaNews,non_damage,non_damage,"['Army', 'N', 'alerted', 'V', 'as', 'P', 'floods', 'N', 'wreck', 'N', 'havoc', 'N', 'in', 'P', 'UP', 'N', 'http://t.co/QUfc1ChBS8', 'U', '#IndiaNews', '#']",army alerted floods wreck havoc,10,0,1,0,0,1,5,0,0,0,0,2
'501055869736321024',"Brahmaputra floods inundate Kaziranga National Park : Northeast, News - India Today http://t.co/APtZ2SputD via @IndiaToday",infrastructure_damage,damage,"['Brahmaputra', '^', 'floods', 'N', 'inundate', 'V', 'Kaziranga', '^', 'National', '^', 'Park', '^', ':', ',', 'Northeast', '^', ',', ',', 'News', '^', '-', ',', 'India', '^', 'Today', 'N', 'http://t.co/APtZ2SputD', 'U', 'via', 'P', '@IndiaToday', '@']",brahmaputra floods inundate kaziranga national park northeast news india today via,13,0,1,0,0,1,2,0,0,0,0,1
'501294450858295297',"#CNN Hundreds dead as monsoon brings chaos to northern India, Nepal http://t.co/Xw4UMJ0kT1",human_damage,damage,"['#CNN', '#', 'Hundreds', 'N', 'dead', 'A', 'as', 'P', 'monsoon', 'N', 'brings', 'V', 'chaos', 'N', 'to', 'P', 'northern', 'A', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/Xw4UMJ0kT1', 'U']",hundreds dead monsoon brings chaos northern india nepal,12,0,1,0,0,1,3,0,2,0,0,2
'501383532317396995',Bihar: 21 of a family killed as train hits auto - Hindustan Times: Times of IndiaBihar: 21 of a family killed ... http://t.co/mnnyj5mPGx,human_damage,damage,"['Bihar', '^', ':', ',', '21', '$', 'of', 'P', 'a', 'D', 'family', 'N', 'killed', 'V', 'as', 'P', 'train', 'N', 'hits', 'V', 'auto', 'N', '-', ',', 'Hindustan', '^', 'Times', '^', ':', ',', 'Times', 'N', 'of', 'P', 'IndiaBihar', '^', ':', ',', '21', '$', 'of', 'P', 'a', 'D', 'family', 'N', 'killed', 'V', '...', ',', 'http://t.co/mnnyj5mPGx', 'U']",bihar family killed train hits auto hindustan times times indiabihar family killed,21,2,3,0,0,1,5,0,0,0,0,4
'501263635532898305',Many dead in Nepal and India floods http://t.co/gxZioD2uhB Via (Harradox),human_damage,damage,"['Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'floods', 'N', 'http://t.co/gxZioD2uhB', 'U', 'Via', '^', '(', ',', 'Harradox', '^', ')', ',']",many dead nepal india floods via harradox,10,0,0,0,0,1,1,0,2,0,0,1
'501385778442674176',"Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal http://t.co/1bTJU73gxe #news",human_damage,damage,"['Hundreds', 'N', 'Dead', 'A', 'as', 'P', 'Monsoon', '^', 'Brings', 'V', 'Chaos', 'N', 'to', 'P', 'Northern', '^', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/1bTJU73gxe', 'U', '#news', '#']",hundreds dead monsoon brings chaos northern india nepal,12,0,1,0,0,1,2,0,1,0,0,2
'501263705703579648',#NewsToday #News Many dead in Nepal and India floods: At least 160 people are reported to have been killed in ...  http://t.co/Skv6QFIfAf,human_damage,damage,"['#NewsToday', '#', '#News', '#', 'Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'floods', 'N', ':', ',', 'At', 'P', 'least', 'A', '160', '$', 'people', 'N', 'are', 'V', 'reported', 'V', 'to', 'P', 'have', 'V', 'been', 'V', 'killed', 'V', 'in', 'P', '...', '~', 'http://t.co/Skv6QFIfAf', 'U']",many dead nepal india floods least people reported killed,22,0,5,0,0,1,2,0,3,0,0,4
'501265011520450560',"[Singapore Asiaone] Nepal floods death toll climbs to 101: KATHMANDU, India - The death toll from from landsli... http://t.co/Z00DRVlaqe",human_damage,damage,"['[', ',', 'Singapore', '^', 'Asiaone', '^', ']', ',', 'Nepal', '^', 'floods', 'N', 'death', 'N', 'toll', 'N', 'climbs', 'V', 'to', 'P', '101', '$', ':', ',', 'KATHMANDU', '^', ',', ',', 'India', '^', '-', ',', 'The', 'D', 'death', 'N', 'toll', 'N', 'from', 'P', 'from', 'P', 'landsli', '^', '...', ',', 'http://t.co/Z00DRVlaqe', 'U']",singapore asiaone nepal floods death toll climbs kathmandu india death toll landsli,18,1,1,0,0,1,5,0,0,0,0,3
'501286095095468032',"#WorldNews:Deadly monsoon hits India, Nepal http://t.co/5dmlaplYa6",non_damage,non_damage,"['#WorldNews', '#', ':D', 'E', 'eadly', '^', 'monsoon', '^', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/5dmlaplYa6', 'U']",eadly monsoon hits india nepal,8,0,1,0,0,1,0,0,0,0,0,0
'501288580249944065',"#BennyCapricon Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/NAdWUm3s6n via @cnnbrk",human_damage,damage,"['#BennyCapricon', '#', 'Deadly', 'A', 'monsoon', 'N', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', ':', ',', 'Dozens', 'N', 'of', 'P', 'people', 'N', 'have', 'V', 'been', 'V', 'killed', 'V', 'in', 'P', 'flooding', 'V', 'in', 'P', '...', ',', 'http://t.co/NAdWUm3s6n', 'U', 'via', 'P', '@cnnbrk', '@']",deadly monsoon hits india nepal dozens people killed flooding via,18,0,5,0,0,1,3,0,1,0,0,4
'501363437323034624',#NaturalDisasters Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: …  are subm...  http://t.co/rgLwlhpiRW,human_damage,damage,"['#NaturalDisasters', '#', 'Nepal', '^', 'and', '&', 'India', '^', 'begin', 'V', 'relief', 'N', 'efforts', 'N', 'as', 'P', 'monsoon', 'N', 'floods', 'N', 'claim', 'N', 'at', 'P', 'least', 'A', '180', '$', 'lives', 'N', ':', ',', '…', ',', 'are', 'V', 'subm', 'G', '...', '~', 'http://t.co/rgLwlhpiRW', 'U']",nepal india begin relief efforts monsoon floods claim least lives,19,0,2,0,0,1,6,0,1,1,0,2
'501262713536786432',Now- Many dead in Nepal and India floods http://t.co/dTo2wQosWS,human_damage,damage,"['Now-', 'R', 'Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'floods', 'N', 'http://t.co/dTo2wQosWS', 'U']",now many dead nepal india floods,9,0,0,0,0,1,1,1,2,0,0,1
'501317745619644416',Flooding in Nepal and India leave many dead. http://t.co/QO5wJpIwwf,human_damage,damage,"['Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'leave', 'V', 'many', 'A', 'dead', 'A', '.', ',', 'http://t.co/QO5wJpIwwf', 'U']",flooding nepal india leave many dead,9,0,2,0,0,1,0,0,2,0,0,1
'501330158901809152',"RT @wbaltv11: Hundreds dead as monsoon hits India, Nepal http://t.co/p4AheFsocz",human_damage,damage,"['RT', '~', '@wbaltv11', '@', ':', '~', 'Hundreds', 'N', 'dead', 'A', 'as', 'P', 'monsoon', 'N', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/p4AheFsocz', 'U']",hundreds dead monsoon hits india nepal,11,0,1,0,0,1,2,0,1,0,0,1
'503848872490180608',@5eingvaibhav @karishma7m sach me...jb India haar rhi thi tb to waha flood aa jaana chahiye tha and hmare playrs ko chodne sb doob jte,non_damage,non_damage,"['@5eingvaibhav', '@', '@karishma7m', '@', 'sach', 'V', 'me', 'O', '...', ',', 'jb', '^', 'India', '^', 'haar', 'G', 'rhi', 'G', 'thi', 'G', 'tb', 'G', 'to', 'P', 'waha', 'V', 'flood', 'N', 'aa', 'G', 'jaana', '^', 'chahiye', '^', 'tha', 'D', 'and', '&', 'hmare', '^', 'playrs', '^', 'ko', '^', 'chodne', '^', 'sb', '^', 'doob', 'N', 'jte', 'G']",sach india waha flood jaana chahiye tha hmare playrs chodne doob,25,1,2,1,0,0,2,0,0,6,0,1
'501101867003572224',"RT @UNICEFIndia: Uttar Pradesh, Madhya Pradesh, Rajasthan, Bihar contribute to about 50% of all infant deaths in #India. UNICEF in... https…",human_damage,damage,"['RT', '~', '@UNICEFIndia', '@', ':', '~', 'Uttar', '^', 'Pradesh', '^', ',', ',', 'Madhya', '^', 'Pradesh', '^', ',', ',', 'Rajasthan', '^', ',', ',', 'Bihar', '^', 'contribute', 'V', 'to', 'P', 'about', 'P', '50%', '$', 'of', 'P', 'all', 'D', 'infant', 'A', 'deaths', 'N', 'in', 'P', '#India', '^', '.', ',', 'UNICEF', '^', 'in', 'P', '...', ',', 'https', '^', '…', ',']",uttar pradesh madhya pradesh rajasthan bihar contribute infant deaths india unicef,22,1,1,0,0,0,1,0,1,0,0,5
'501354498967625729',"[Times Of India] UP floods claim 41 lives, over 1,000 villages hit http://t.co/Ga7ogGq1UT [India]",human_damage,damage,"['[', ',', 'Times', 'N', 'Of', 'P', 'India', '^', ']', ',', 'UP', 'P', 'floods', 'N', 'claim', 'V', '41', '$', 'lives', 'N', ',', ',', 'over', 'P', '1,000', '$', 'villages', 'N', 'hit', 'V', 'http://t.co/Ga7ogGq1UT', 'U', '[', ',', 'India', '^', ']', ',']",times india floods claim lives villages hit india,14,0,2,0,0,1,4,0,0,0,0,3
'499128517578092545',Villagers from #beniapali village of #bargarh #Odisha during needs assessment post floods @Cordaid @munishkindian http://t.co/zCBQXcHpQ5,non_damage,non_damage,"['Villagers', 'N', 'from', 'P', '#beniapali', '^', 'village', 'N', 'of', 'P', '#bargarh', '^', '#Odisha', '^', 'during', 'P', 'needs', 'V', 'assessment', 'N', 'post', 'N', 'floods', 'N', '@Cordaid', '@', '@munishkindian', '@', 'http://t.co/zCBQXcHpQ5', 'U']",villagers beniapali village bargarh odisha needs assessment post floods,15,0,1,0,0,1,5,0,0,0,0,3
'498986464563040257',Pix: India Monsoon Flooding http://t.co/Ed7K6I4kjK http://t.co/mKQ2yPvKnt,non_damage,non_damage,"['Pix', 'N', ':', ',', 'India', '^', 'Monsoon', '^', 'Flooding', 'V', 'http://t.co/Ed7K6I4kjK', 'U', 'http://t.co/mKQ2yPvKnt', 'U']",pix india monsoon flooding,6,0,1,0,0,2,1,0,0,0,0,0
'501359543092117505',"Monsoon floods in Nepal and India cause 180 deaths, maroon villages, sweep away straw huts: http://t.co/I5UGK6FSBq http://t.co/zKled59UJI",human_damage,damage,"['Monsoon', '^', 'floods', 'N', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'cause', 'P', '180', '$', 'deaths', 'N', ',', ',', 'maroon', 'A', 'villages', 'N', ',', ',', 'sweep', 'N', 'away', 'R', 'straw', 'N', 'huts', 'N', ':', ',', 'http://t.co/I5UGK6FSBq', 'U', 'http://t.co/zKled59UJI', 'U']",monsoon floods nepal india cause deaths maroon villages sweep away straw huts,17,0,0,0,0,2,6,1,1,0,0,2
'501215634630275073',Odisha's farmers suffer huge crop loss in floods http://t.co/hteW8Peoe6 #India,infrastructure_damage,damage,"[""Odisha's"", 'Z', 'farmers', 'N', 'suffer', 'V', 'huge', 'A', 'crop', 'N', 'loss', 'N', 'in', 'P', 'floods', 'N', 'http://t.co/hteW8Peoe6', 'U', '#India', '#']",odisha farmers suffer huge crop loss floods,10,0,1,0,0,1,4,0,1,0,0,1
'501334446662881283',"Monsoon floods in Nepal, India cause 180 deaths: Authorities in Nepal and neighbouring India sent food, medical... http://t.co/Wwh4C6CXff",human_damage,damage,"['Monsoon', '^', 'floods', 'N', 'in', 'P', 'Nepal', '^', ',', ',', 'India', '^', 'cause', 'P', '180', '$', 'deaths', 'N', ':', ',', 'Authorities', 'N', 'in', 'P', 'Nepal', '^', 'and', '&', 'neighbouring', 'V', 'India', '^', 'sent', 'V', 'food', 'N', ',', ',', 'medical', 'A', '...', '~', 'http://t.co/Wwh4C6CXff', 'U']",monsoon floods nepal india cause deaths authorities nepal neighbouring india sent food medical,19,0,2,0,0,1,4,0,1,0,0,3
'501263608886882305',#سوريا #حمص #حلب Many dead in Nepal and India floods - At least 160 people are reported to h... http://t.co/nWcpBLbzBd,human_damage,damage,"['#سوريا', '#', '#حمص', '#', '#حلب', '#', 'Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'floods', 'N', '-', ',', 'At', 'P', 'least', 'A', '160', '$', 'people', 'N', 'are', 'V', 'reported', 'V', 'to', 'P', 'h', 'G', '...', '~', 'http://t.co/nWcpBLbzBd', 'U']",many dead nepal india floods least people reported,20,0,2,0,0,1,2,0,3,1,0,3
'498507367508889602',Odisha flood Govt help a little late in coming http://t.co/TOLHZWooSs #india,non_damage,non_damage,"['Odisha', '^', 'flood', '^', 'Govt', '^', 'help', 'V', 'a', 'D', 'little', 'A', 'late', 'A', 'in', 'P', 'coming', 'V', 'http://t.co/TOLHZWooSs', 'U', '#india', '#']",odisha flood govt help little late coming,11,1,2,0,0,1,0,0,2,0,0,1
'498537113088823297',SEVERE WX ALERT: THE NATIONAL WEATHER SERVICE IN INDIANAPOLIS HAS ISSUED A * FLOOD ADVISORY FOR... ... http://t.co/UBAUe45u6u WX WARNING,non_damage,non_damage,"['SEVERE', 'A', 'WX', 'N', 'ALERT', 'N', ':', ',', 'THE', 'D', 'NATIONAL', 'N', 'WEATHER', 'N', 'SERVICE', 'N', 'IN', 'P', 'INDIANAPOLIS', '^', 'HAS', 'V', 'ISSUED', 'V', 'A', 'D', '*', ',', 'FLOOD', 'V', 'ADVISORY', 'N', 'FOR', 'P', '...', ',', '...', '~', 'http://t.co/UBAUe45u6u', 'U', 'WX', '^', 'WARNING', 'N']",severe alert national weather service indianapolis issued flood advisory warning,19,2,3,0,0,1,7,0,1,0,0,2
'498800079260487680',RT @BBSRBuzz: #OdishaFloods: Seen here is a snap from #Kendrapada from #Odisha with water rising #rain #india http://t.co/qk5e7OKGZ8,non_damage,non_damage,"['RT', '~', '@BBSRBuzz', '@', ':', '~', '#OdishaFloods', '#', ':', ',', 'Seen', 'V', 'here', 'R', 'is', 'V', 'a', 'D', 'snap', 'N', 'from', 'P', '#Kendrapada', '^', 'from', 'P', '#Odisha', '^', 'with', 'P', 'water', 'N', 'rising', 'V', '#rain', 'N', '#india', '#', 'http://t.co/qk5e7OKGZ8', 'U']",seen snap kendrapada odisha water rising rain,19,1,3,0,0,1,3,1,0,0,0,3
'501231721870667777',http://t.co/ldMWADb8FI Floods hit India's Uttar Pradesh Sugarcane crop under high risk: Around 0.6 million hect... http://t.co/Im3BRo035l,infrastructure_damage,damage,"['http://t.co/ldMWADb8FI', 'U', 'Floods', 'N', 'hit', 'V', ""India's"", 'Z', 'Uttar', '^', 'Pradesh', '^', 'Sugarcane', '^', 'crop', 'N', 'under', 'P', 'high', 'A', 'risk', 'N', ':', ',', 'Around', 'P', '0.6', '$', 'million', '$', 'hect', 'N', '...', ',', 'http://t.co/Im3BRo035l', 'U']",floods hit india uttar pradesh sugarcane crop high risk around hect,16,0,1,0,0,2,4,0,1,0,0,2
'501281356584714241',#MP #India UP flood toll at 28; more than 1000 villages hit via Tehelka http://t.co/2sd6b4cE6k,human_damage,damage,"['#MP', '#', '#India', '#', 'UP', 'T', 'flood', 'N', 'toll', 'N', 'at', 'P', '28', '$', ';', ',', 'more', 'A', 'than', 'P', '1000', '$', 'villages', 'N', 'hit', 'V', 'via', 'P', 'Tehelka', '^', 'http://t.co/2sd6b4cE6k', 'U']",flood toll villages hit via tehelka,15,0,1,0,0,1,3,0,1,0,0,3
'501284052523954176',"(#Actualizate) Hundreds dead as monsoon hits India, Nepal http://t.co/uU5OcC75Op (#Bryan_Starz)",human_damage,damage,"['(', ',', '#Actualizate', '#', ')', ',', 'Hundreds', 'N', 'dead', 'A', 'as', 'P', 'monsoon', 'N', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', 'http://t.co/uU5OcC75Op', 'U', '(', ',', '#Bryan_Starz', '^', ')', ',']",hundreds dead monsoon hits india nepal bryan starz,10,0,1,0,0,1,2,0,1,0,0,1
'501222221063278593',"Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains have created flood havoc in four states across north In...",human_damage,damage,"['Flood', '^', 'Fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ':', ',', 'Dozens', 'N', 'Killed', 'V', ',', ',', 'Lakhs', '^', 'Affected', 'V', ':', ',', 'Heavy', 'A', 'monsoon', 'N', 'rains', 'N', 'have', 'V', 'created', 'V', 'flood', 'N', 'havoc', 'N', 'in', 'P', 'four', '$', 'states', 'N', 'across', 'P', 'north', '^', 'In', 'P', '...', '~']",flood fury north india dozens killed lakhs affected heavy monsoon rains created flood havoc states across north,23,0,4,0,0,0,7,0,1,0,0,4
'501172122371121152',"Flash flood hits 1000 UP villages, leaves 28 dead - Indian Express: Indian ExpressFlash flood hits 1000 UP vil... http://t.co/Cj72NC0G03",human_damage,damage,"['Flash', 'N', 'flood', 'N', 'hits', 'V', '1000', '$', 'UP', 'P', 'villages', 'N', ',', ',', 'leaves', 'V', '28', '$', 'dead', 'A', '-', ',', 'Indian', '^', 'Express', '^', ':', ',', 'Indian', '^', 'ExpressFlash', '^', 'flood', 'V', 'hits', 'V', '1000', '$', 'UP', 'P', 'vil', 'G', '...', '~', 'http://t.co/Cj72NC0G03', 'U']",flash flood hits villages leaves dead indian express indian expressflash flood hits,20,0,4,0,0,1,3,0,1,1,0,2
